timestamp,x,y,z
2019-08-26T00:00:00,1566.7577999999999,1566.7577999999999,-1566.7577999999999
2019-08-26T06:00:00,1566.7794,1566.7794,-1566.7794
2019-08-26T12:00:00,1566.801,1566.801,-1566.801
2019-08-26T18:00:00,1566.8226,1566.8226,-1566.8226
2019-08-27T00:00:00,1566.8442,1566.8442,-1566.8442
2019-08-27T06:00:00,1566.8658,1566.8658,-1566.8658
2019-08-27T12:00:00,1566.8873999999998,1566.8873999999998,-1566.8873999999998
2019-08-27T18:00:00,1566.9089999999999,1566.9089999999999,-1566.9089999999999
2019-08-28T00:00:00,1566.9306,1566.9306,-1566.9306
2019-08-28T06:00:00,1566.9522,1566.9522,-1566.9522
2019-08-28T12:00:00,1566.9738,1566.9738,-1566.9738
2019-08-28T18:00:00,1566.9954,1566.9954,-1566.9954
2019-08-29T00:00:00,1567.0169999999998,1567.0169999999998,-1567.0169999999998
2019-08-29T06:00:00,1567.0385999999999,1567.0385999999999,-1567.0385999999999
2019-08-29T12:00:00,1567.0602,1567.0602,-1567.0602
2019-08-29T18:00:00,1567.0818,1567.0818,-1567.0818
2019-08-30T00:00:00,1567.1034,1567.1034,-1567.1034
2019-08-30T06:00:00,1567.125,1567.125,-1567.125
2019-08-30T12:00:00,1567.1466,1567.1466,-1567.1466
2019-08-30T18:00:00,1567.1681999999998,1567.1681999999998,-1567.1681999999998
2019-08-31T00:00:00,1567.1897999999999,1567.1897999999999,-1567.1897999999999
2019-08-31T06:00:00,1567.2114,1567.2114,-1567.2114
2019-08-31T12:00:00,1567.233,1567.233,-1567.233
2019-08-31T18:00:00,1567.2546,1567.2546,-1567.2546
2019-09-01T00:00:00,1567.2762,1567.2762,-1567.2762
2019-09-01T06:00:00,1567.2977999999998,1567.2977999999998,-1567.2977999999998
2019-09-01T12:00:00,1567.3193999999999,1567.3193999999999,-1567.3193999999999
2019-09-01T18:00:00,1567.341,1567.341,-1567.341
2019-09-02T00:00:00,1567.3626,1567.3626,-1567.3626
2019-09-02T06:00:00,1567.3842,1567.3842,-1567.3842
2019-09-02T12:00:00,1567.4058,1567.4058,-1567.4058
2019-09-02T18:00:00,1567.4274,1567.4274,-1567.4274
2019-09-03T00:00:00,1567.4489999999998,1567.4489999999998,-1567.4489999999998
2019-09-03T06:00:00,1567.4705999999999,1567.4705999999999,-1567.4705999999999
2019-09-03T12:00:00,1567.4922,1567.4922,-1567.4922
2019-09-03T18:00:00,1567.5138,1567.5138,-1567.5138
2019-09-04T00:00:00,1567.5354,1567.5354,-1567.5354
2019-09-04T06:00:00,1567.557,1567.557,-1567.557
2019-09-04T12:00:00,1567.5785999999998,1567.5785999999998,-1567.5785999999998
2019-09-04T18:00:00,1567.6001999999999,1567.6001999999999,-1567.6001999999999
2019-09-05T00:00:00,1567.6218,1567.6218,-1567.6218
2019-09-05T06:00:00,1567.6434,1567.6434,-1567.6434
2019-09-05T12:00:00,1567.665,1567.665,-1567.665
2019-09-05T18:00:00,1567.6866,1567.6866,-1567.6866
2019-09-06T00:00:00,1567.7082,1567.7082,-1567.7082
2019-09-06T06:00:00,1567.7297999999998,1567.7297999999998,-1567.7297999999998
2019-09-06T12:00:00,1567.7513999999999,1567.7513999999999,-1567.7513999999999
2019-09-06T18:00:00,1567.773,1567.773,-1567.773
2019-09-07T00:00:00,1567.7946,1567.7946,-1567.7946
2019-09-07T06:00:00,1567.8162,1567.8162,-1567.8162
2019-09-07T12:00:00,1567.8378,1567.8378,-1567.8378
2019-09-07T18:00:00,1567.8593999999998,1567.8593999999998,-1567.8593999999998
2019-09-08T00:00:00,1567.8809999999999,1567.8809999999999,-1567.8809999999999
2019-09-08T06:00:00,1567.9026,1567.9026,-1567.9026
2019-09-08T12:00:00,1567.9242,1567.9242,-1567.9242
2019-09-08T18:00:00,1567.9458,1567.9458,-1567.9458
2019-09-09T00:00:00,1567.9674,1567.9674,-1567.9674
2019-09-09T06:00:00,1567.989,1567.989,-1567.989
2019-09-09T12:00:00,1568.0105999999998,1568.0105999999998,-1568.0105999999998
2019-09-09T18:00:00,1568.0321999999999,1568.0321999999999,-1568.0321999999999
2019-09-10T00:00:00,1568.0538,1568.0538,-1568.0538
2019-09-10T06:00:00,1568.0754,1568.0754,-1568.0754
2019-09-10T12:00:00,1568.097,1568.097,-1568.097
2019-09-10T18:00:00,1568.1186,1568.1186,-1568.1186
2019-09-11T00:00:00,1568.1401999999998,1568.1401999999998,-1568.1401999999998
2019-09-11T06:00:00,1568.1617999999999,1568.1617999999999,-1568.1617999999999
2019-09-11T12:00:00,1568.1834,1568.1834,-1568.1834
2019-09-11T18:00:00,1568.205,1568.205,-1568.205
2019-09-12T00:00:00,1568.2266,1568.2266,-1568.2266
2019-09-12T06:00:00,1568.2482,1568.2482,-1568.2482
2019-09-12T12:00:00,1568.2698,1568.2698,-1568.2698
2019-09-12T18:00:00,1568.2913999999998,1568.2913999999998,-1568.2913999999998
2019-09-13T00:00:00,1568.3129999999999,1568.3129999999999,-1568.3129999999999
2019-09-13T06:00:00,1568.3346,1568.3346,-1568.3346
2019-09-13T12:00:00,1568.3562,1568.3562,-1568.3562
2019-09-13T18:00:00,1568.3778,1568.3778,-1568.3778
2019-09-14T00:00:00,1568.3994,1568.3994,-1568.3994
2019-09-14T06:00:00,1568.4209999999998,1568.4209999999998,-1568.4209999999998
2019-09-14T12:00:00,1568.4425999999999,1568.4425999999999,-1568.4425999999999
2019-09-14T18:00:00,1568.4642,1568.4642,-1568.4642
2019-09-15T00:00:00,1568.4858,1568.4858,-1568.4858
2019-09-15T06:00:00,1568.5074,1568.5074,-1568.5074
2019-09-15T12:00:00,1568.529,1568.529,-1568.529
2019-09-15T18:00:00,1568.5506,1568.5506,-1568.5506
2019-09-16T00:00:00,1568.5721999999998,1568.5721999999998,-1568.5721999999998
2019-09-16T06:00:00,1568.5937999999999,1568.5937999999999,-1568.5937999999999
2019-09-16T12:00:00,1568.6154,1568.6154,-1568.6154
2019-09-16T18:00:00,1568.637,1568.637,-1568.637
2019-09-17T00:00:00,1568.6586,1568.6586,-1568.6586
2019-09-17T06:00:00,1568.6802,1568.6802,-1568.6802
2019-09-17T12:00:00,1568.7017999999998,1568.7017999999998,-1568.7017999999998
2019-09-17T18:00:00,1568.7233999999999,1568.7233999999999,-1568.7233999999999
2019-09-18T00:00:00,1568.745,1568.745,-1568.745
2019-09-18T06:00:00,1568.7666,1568.7666,-1568.7666
2019-09-18T12:00:00,1568.7882,1568.7882,-1568.7882
2019-09-18T18:00:00,1568.8098,1568.8098,-1568.8098
2019-09-19T00:00:00,1568.8314,1568.8314,-1568.8314
2019-09-19T06:00:00,1568.8529999999998,1568.8529999999998,-1568.8529999999998
2019-09-19T12:00:00,1568.8745999999999,1568.8745999999999,-1568.8745999999999
2019-09-19T18:00:00,1568.8962,1568.8962,-1568.8962
2019-09-20T00:00:00,1568.9178,1568.9178,-1568.9178
2019-09-20T06:00:00,1568.9394,1568.9394,-1568.9394
2019-09-20T12:00:00,1568.961,1568.961,-1568.961
2019-09-20T18:00:00,1568.9825999999998,1568.9825999999998,-1568.9825999999998
2019-09-21T00:00:00,1569.0041999999999,1569.0041999999999,-1569.0041999999999
2019-09-21T06:00:00,1569.0258,1569.0258,-1569.0258
2019-09-21T12:00:00,1569.0474,1569.0474,-1569.0474
2019-09-21T18:00:00,1569.069,1569.069,-1569.069
2019-09-22T00:00:00,1569.0906,1569.0906,-1569.0906
2019-09-22T06:00:00,1569.1122,1569.1122,-1569.1122
2019-09-22T12:00:00,1569.1337999999998,1569.1337999999998,-1569.1337999999998
2019-09-22T18:00:00,1569.1553999999999,1569.1553999999999,-1569.1553999999999
2019-09-23T00:00:00,1569.177,1569.177,-1569.177
2019-09-23T06:00:00,1569.1986,1569.1986,-1569.1986
2019-09-23T12:00:00,1569.2202,1569.2202,-1569.2202
2019-09-23T18:00:00,1569.2418,1569.2418,-1569.2418
2019-09-24T00:00:00,1569.2633999999998,1569.2633999999998,-1569.2633999999998
2019-09-24T06:00:00,1569.2849999999999,1569.2849999999999,-1569.2849999999999
2019-09-24T12:00:00,1569.3066,1569.3066,-1569.3066
2019-09-24T18:00:00,1569.3282,1569.3282,-1569.3282
2019-09-25T00:00:00,1569.3498,1569.3498,-1569.3498
2019-09-25T06:00:00,1569.3714,1569.3714,-1569.3714
2019-09-25T12:00:00,1569.393,1569.393,-1569.393
2019-09-25T18:00:00,1569.4145999999998,1569.4145999999998,-1569.4145999999998
2019-09-26T00:00:00,1569.4361999999999,1569.4361999999999,-1569.4361999999999
2019-09-26T06:00:00,1569.4578,1569.4578,-1569.4578
2019-09-26T12:00:00,1569.4794,1569.4794,-1569.4794
2019-09-26T18:00:00,1569.501,1569.501,-1569.501
2019-09-27T00:00:00,1569.5226,1569.5226,-1569.5226
2019-09-27T06:00:00,1569.5441999999998,1569.5441999999998,-1569.5441999999998
2019-09-27T12:00:00,1569.5657999999999,1569.5657999999999,-1569.5657999999999
2019-09-27T18:00:00,1569.5874,1569.5874,-1569.5874
2019-09-28T00:00:00,1569.609,1569.609,-1569.609
2019-09-28T06:00:00,1569.6306,1569.6306,-1569.6306
2019-09-28T12:00:00,1569.6522,1569.6522,-1569.6522
2019-09-28T18:00:00,1569.6738,1569.6738,-1569.6738
2019-09-29T00:00:00,1569.6953999999998,1569.6953999999998,-1569.6953999999998
2019-09-29T06:00:00,1569.7169999999999,1569.7169999999999,-1569.7169999999999
2019-09-29T12:00:00,1569.7386,1569.7386,-1569.7386
2019-09-29T18:00:00,1569.7602,1569.7602,-1569.7602
2019-09-30T00:00:00,1569.7818,1569.7818,-1569.7818
2019-09-30T06:00:00,1569.8034,1569.8034,-1569.8034
2019-09-30T12:00:00,1569.8249999999998,1569.8249999999998,-1569.8249999999998
2019-09-30T18:00:00,1569.8465999999999,1569.8465999999999,-1569.8465999999999
2019-10-01T00:00:00,1569.8682,1569.8682,-1569.8682
2019-10-01T06:00:00,1569.8898,1569.8898,-1569.8898
2019-10-01T12:00:00,1569.9114,1569.9114,-1569.9114
2019-10-01T18:00:00,1569.933,1569.933,-1569.933
2019-10-02T00:00:00,1569.9546,1569.9546,-1569.9546
2019-10-02T06:00:00,1569.9761999999998,1569.9761999999998,-1569.9761999999998
2019-10-02T12:00:00,1569.9977999999999,1569.9977999999999,-1569.9977999999999
2019-10-02T18:00:00,1570.0194,1570.0194,-1570.0194
2019-10-03T00:00:00,1570.041,1570.041,-1570.041
2019-10-03T06:00:00,1570.0626,1570.0626,-1570.0626
2019-10-03T12:00:00,1570.0842,1570.0842,-1570.0842
2019-10-03T18:00:00,1570.1057999999998,1570.1057999999998,-1570.1057999999998
2019-10-04T00:00:00,1570.1273999999999,1570.1273999999999,-1570.1273999999999
2019-10-04T06:00:00,1570.149,1570.149,-1570.149
2019-10-04T12:00:00,1570.1706,1570.1706,-1570.1706
2019-10-04T18:00:00,1570.1922,1570.1922,-1570.1922
2019-10-05T00:00:00,1570.2138,1570.2138,-1570.2138
2019-10-05T06:00:00,1570.2354,1570.2354,-1570.2354
2019-10-05T12:00:00,1570.2569999999998,1570.2569999999998,-1570.2569999999998
2019-10-05T18:00:00,1570.2785999999999,1570.2785999999999,-1570.2785999999999
2019-10-06T00:00:00,1570.3002,1570.3002,-1570.3002
2019-10-06T06:00:00,1570.3218,1570.3218,-1570.3218
2019-10-06T12:00:00,1570.3434,1570.3434,-1570.3434
2019-10-06T18:00:00,1570.365,1570.365,-1570.365
2019-10-07T00:00:00,1570.3865999999998,1570.3865999999998,-1570.3865999999998
2019-10-07T06:00:00,1570.4081999999999,1570.4081999999999,-1570.4081999999999
2019-10-07T12:00:00,1570.4298,1570.4298,-1570.4298
2019-10-07T18:00:00,1570.4514,1570.4514,-1570.4514
2019-10-08T00:00:00,1570.473,1570.473,-1570.473
2019-10-08T06:00:00,1570.4946,1570.4946,-1570.4946
2019-10-08T12:00:00,1570.5162,1570.5162,-1570.5162
2019-10-08T18:00:00,1570.5377999999998,1570.5377999999998,-1570.5377999999998
2019-10-09T00:00:00,1570.5593999999999,1570.5593999999999,-1570.5593999999999
2019-10-09T06:00:00,1570.581,1570.581,-1570.581
2019-10-09T12:00:00,1570.6026,1570.6026,-1570.6026
2019-10-09T18:00:00,1570.6242,1570.6242,-1570.6242
2019-10-10T00:00:00,1570.6458,1570.6458,-1570.6458
2019-10-10T06:00:00,1570.6673999999998,1570.6673999999998,-1570.6673999999998
2019-10-10T12:00:00,1570.6889999999999,1570.6889999999999,-1570.6889999999999
2019-10-10T18:00:00,1570.7105999999999,1570.7105999999999,-1570.7105999999999
2019-10-11T00:00:00,1570.7322,1570.7322,-1570.7322
2019-10-11T06:00:00,1570.7538,1570.7538,-1570.7538
2019-10-11T12:00:00,1570.7754,1570.7754,-1570.7754
2019-10-11T18:00:00,1570.797,1570.797,-1570.797
2019-10-12T00:00:00,1570.8185999999998,1570.8185999999998,-1570.8185999999998
2019-10-12T06:00:00,1570.8401999999999,1570.8401999999999,-1570.8401999999999
2019-10-12T12:00:00,1570.8618,1570.8618,-1570.8618
2019-10-12T18:00:00,1570.8834,1570.8834,-1570.8834
2019-10-13T00:00:00,1570.905,1570.905,-1570.905
2019-10-13T06:00:00,1570.9266,1570.9266,-1570.9266
2019-10-13T12:00:00,1570.9482,1570.9482,-1570.9482
2019-10-13T18:00:00,1570.9697999999999,1570.9697999999999,-1570.9697999999999
2019-10-14T00:00:00,1570.9913999999999,1570.9913999999999,-1570.9913999999999
2019-10-14T06:00:00,1571.013,1571.013,-1571.013
2019-10-14T12:00:00,1571.0346,1571.0346,-1571.0346
2019-10-14T18:00:00,1571.0562,1571.0562,-1571.0562
2019-10-15T00:00:00,1571.0778,1571.0778,-1571.0778
2019-10-15T06:00:00,1571.0993999999998,1571.0993999999998,-1571.0993999999998
2019-10-15T12:00:00,1571.1209999999999,1571.1209999999999,-1571.1209999999999
2019-10-15T18:00:00,1571.1426,1571.1426,-1571.1426
2019-10-16T00:00:00,1571.1642,1571.1642,-1571.1642
2019-10-16T06:00:00,1571.1858,1571.1858,-1571.1858
2019-10-16T12:00:00,1571.2074,1571.2074,-1571.2074
2019-10-16T18:00:00,1571.229,1571.229,-1571.229
2019-10-17T00:00:00,1571.2505999999998,1571.2505999999998,-1571.2505999999998
2019-10-17T06:00:00,1571.2721999999999,1571.2721999999999,-1571.2721999999999
2019-10-17T12:00:00,1571.2938,1571.2938,-1571.2938
2019-10-17T18:00:00,1571.3154,1571.3154,-1571.3154
2019-10-18T00:00:00,1571.337,1571.337,-1571.337
2019-10-18T06:00:00,1571.3586,1571.3586,-1571.3586
2019-10-18T12:00:00,1571.3801999999998,1571.3801999999998,-1571.3801999999998
2019-10-18T18:00:00,1571.4017999999999,1571.4017999999999,-1571.4017999999999
2019-10-19T00:00:00,1571.4234,1571.4234,-1571.4234
2019-10-19T06:00:00,1571.445,1571.445,-1571.445
2019-10-19T12:00:00,1571.4666,1571.4666,-1571.4666
2019-10-19T18:00:00,1571.4882,1571.4882,-1571.4882
2019-10-20T00:00:00,1571.5098,1571.5098,-1571.5098
2019-10-20T06:00:00,1571.5313999999998,1571.5313999999998,-1571.5313999999998
2019-10-20T12:00:00,1571.5529999999999,1571.5529999999999,-1571.5529999999999
2019-10-20T18:00:00,1571.5746,1571.5746,-1571.5746
2019-10-21T00:00:00,1571.5962,1571.5962,-1571.5962
2019-10-21T06:00:00,1571.6178,1571.6178,-1571.6178
2019-10-21T12:00:00,1571.6394,1571.6394,-1571.6394
2019-10-21T18:00:00,1571.6609999999998,1571.6609999999998,-1571.6609999999998
2019-10-22T00:00:00,1571.6825999999999,1571.6825999999999,-1571.6825999999999
2019-10-22T06:00:00,1571.7042,1571.7042,-1571.7042
2019-10-22T12:00:00,1571.7258,1571.7258,-1571.7258
2019-10-22T18:00:00,1571.7474,1571.7474,-1571.7474
2019-10-23T00:00:00,1571.769,1571.769,-1571.769
2019-10-23T06:00:00,1571.7906,1571.7906,-1571.7906
2019-10-23T12:00:00,1571.8121999999998,1571.8121999999998,-1571.8121999999998
2019-10-23T18:00:00,1571.8337999999999,1571.8337999999999,-1571.8337999999999
2019-10-24T00:00:00,1571.8554,1571.8554,-1571.8554
2019-10-24T06:00:00,1571.877,1571.877,-1571.877
2019-10-24T12:00:00,1571.8986,1571.8986,-1571.8986
2019-10-24T18:00:00,1571.9202,1571.9202,-1571.9202
2019-10-25T00:00:00,1571.9417999999998,1571.9417999999998,-1571.9417999999998
2019-10-25T06:00:00,1571.9633999999999,1571.9633999999999,-1571.9633999999999
2019-10-25T12:00:00,1571.985,1571.985,-1571.985
2019-10-25T18:00:00,1572.0066,1572.0066,-1572.0066
2019-10-26T00:00:00,1572.0282,1572.0282,-1572.0282
2019-10-26T06:00:00,1572.0498,1572.0498,-1572.0498
2019-10-26T12:00:00,1572.0714,1572.0714,-1572.0714
2019-10-26T18:00:00,1572.0929999999998,1572.0929999999998,-1572.0929999999998
2019-10-27T00:00:00,1572.1145999999999,1572.1145999999999,-1572.1145999999999
2019-10-27T06:00:00,1572.1362,1572.1362,-1572.1362
2019-10-27T12:00:00,1572.1578,1572.1578,-1572.1578
2019-10-27T18:00:00,1572.1794,1572.1794,-1572.1794
2019-10-28T00:00:00,1572.201,1572.201,-1572.201
2019-10-28T06:00:00,1572.2225999999998,1572.2225999999998,-1572.2225999999998
2019-10-28T12:00:00,1572.2441999999999,1572.2441999999999,-1572.2441999999999
2019-10-28T18:00:00,1572.2658,1572.2658,-1572.2658
2019-10-29T00:00:00,1572.2874,1572.2874,-1572.2874
2019-10-29T06:00:00,1572.309,1572.309,-1572.309
2019-10-29T12:00:00,1572.3306,1572.3306,-1572.3306
2019-10-29T18:00:00,1572.3522,1572.3522,-1572.3522
2019-10-30T00:00:00,1572.3737999999998,1572.3737999999998,-1572.3737999999998
2019-10-30T06:00:00,1572.3953999999999,1572.3953999999999,-1572.3953999999999
2019-10-30T12:00:00,1572.417,1572.417,-1572.417
2019-10-30T18:00:00,1572.4386,1572.4386,-1572.4386
2019-10-31T00:00:00,1572.4602,1572.4602,-1572.4602
2019-10-31T06:00:00,1572.4818,1572.4818,-1572.4818
2019-10-31T12:00:00,1572.5033999999998,1572.5033999999998,-1572.5033999999998
2019-10-31T18:00:00,1572.5249999999999,1572.5249999999999,-1572.5249999999999
2019-11-01T00:00:00,1572.5466,1572.5466,-1572.5466
2019-11-01T06:00:00,1572.5682,1572.5682,-1572.5682
2019-11-01T12:00:00,1572.5898,1572.5898,-1572.5898
2019-11-01T18:00:00,1572.6114,1572.6114,-1572.6114
2019-11-02T00:00:00,1572.633,1572.633,-1572.633
2019-11-02T06:00:00,1572.6545999999998,1572.6545999999998,-1572.6545999999998
2019-11-02T12:00:00,1572.6761999999999,1572.6761999999999,-1572.6761999999999
2019-11-02T18:00:00,1572.6978,1572.6978,-1572.6978
2019-11-03T00:00:00,1572.7194,1572.7194,-1572.7194
2019-11-03T06:00:00,1572.741,1572.741,-1572.741
2019-11-03T12:00:00,1572.7626,1572.7626,-1572.7626
2019-11-03T18:00:00,1572.7841999999998,1572.7841999999998,-1572.7841999999998
2019-11-04T00:00:00,1572.8057999999999,1572.8057999999999,-1572.8057999999999
2019-11-04T06:00:00,1572.8274,1572.8274,-1572.8274
2019-11-04T12:00:00,1572.849,1572.849,-1572.849
2019-11-04T18:00:00,1572.8706,1572.8706,-1572.8706
2019-11-05T00:00:00,1572.8922,1572.8922,-1572.8922
2019-11-05T06:00:00,1572.9138,1572.9138,-1572.9138
2019-11-05T12:00:00,1572.9353999999998,1572.9353999999998,-1572.9353999999998
2019-11-05T18:00:00,1572.9569999999999,1572.9569999999999,-1572.9569999999999
2019-11-06T00:00:00,1572.9786,1572.9786,-1572.9786
2019-11-06T06:00:00,1573.0002,1573.0002,-1573.0002
2019-11-06T12:00:00,1573.0218,1573.0218,-1573.0218
2019-11-06T18:00:00,1573.0434,1573.0434,-1573.0434
2019-11-07T00:00:00,1573.0649999999998,1573.0649999999998,-1573.0649999999998
2019-11-07T06:00:00,1573.0865999999999,1573.0865999999999,-1573.0865999999999
2019-11-07T12:00:00,1573.1082,1573.1082,-1573.1082
2019-11-07T18:00:00,1573.1298,1573.1298,-1573.1298
2019-11-08T00:00:00,1573.1514,1573.1514,-1573.1514
2019-11-08T06:00:00,1573.173,1573.173,-1573.173
2019-11-08T12:00:00,1573.1946,1573.1946,-1573.1946
2019-11-08T18:00:00,1573.2161999999998,1573.2161999999998,-1573.2161999999998
2019-11-09T00:00:00,1573.2377999999999,1573.2377999999999,-1573.2377999999999
2019-11-09T06:00:00,1573.2594,1573.2594,-1573.2594
2019-11-09T12:00:00,1573.281,1573.281,-1573.281
2019-11-09T18:00:00,1573.3026,1573.3026,-1573.3026
2019-11-10T00:00:00,1573.3242,1573.3242,-1573.3242
2019-11-10T06:00:00,1573.3457999999998,1573.3457999999998,-1573.3457999999998
2019-11-10T12:00:00,1573.3673999999999,1573.3673999999999,-1573.3673999999999
2019-11-10T18:00:00,1573.389,1573.389,-1573.389
2019-11-11T00:00:00,1573.4106,1573.4106,-1573.4106
2019-11-11T06:00:00,1573.4322,1573.4322,-1573.4322
2019-11-11T12:00:00,1573.4538,1573.4538,-1573.4538
2019-11-11T18:00:00,1573.4754,1573.4754,-1573.4754
2019-11-12T00:00:00,1573.4969999999998,1573.4969999999998,-1573.4969999999998
2019-11-12T06:00:00,1573.5185999999999,1573.5185999999999,-1573.5185999999999
2019-11-12T12:00:00,1573.5402,1573.5402,-1573.5402
2019-11-12T18:00:00,1573.5618,1573.5618,-1573.5618
2019-11-13T00:00:00,1573.5834,1573.5834,-1573.5834
2019-11-13T06:00:00,1573.605,1573.605,-1573.605
2019-11-13T12:00:00,1573.6265999999998,1573.6265999999998,-1573.6265999999998
2019-11-13T18:00:00,1573.6481999999999,1573.6481999999999,-1573.6481999999999
2019-11-14T00:00:00,1573.6698,1573.6698,-1573.6698
2019-11-14T06:00:00,1573.6914,1573.6914,-1573.6914
2019-11-14T12:00:00,1573.713,1573.713,-1573.713
2019-11-14T18:00:00,1573.7346,1573.7346,-1573.7346
2019-11-15T00:00:00,1573.7562,1573.7562,-1573.7562
2019-11-15T06:00:00,1573.7777999999998,1573.7777999999998,-1573.7777999999998
2019-11-15T12:00:00,1573.7993999999999,1573.7993999999999,-1573.7993999999999
2019-11-15T18:00:00,1573.821,1573.821,-1573.821
2019-11-16T00:00:00,1573.8426,1573.8426,-1573.8426
2019-11-16T06:00:00,1573.8642,1573.8642,-1573.8642
2019-11-16T12:00:00,1573.8858,1573.8858,-1573.8858
2019-11-16T18:00:00,1573.9073999999998,1573.9073999999998,-1573.9073999999998
2019-11-17T00:00:00,1573.9289999999999,1573.9289999999999,-1573.9289999999999
2019-11-17T06:00:00,1573.9506,1573.9506,-1573.9506
2019-11-17T12:00:00,1573.9722,1573.9722,-1573.9722
2019-11-17T18:00:00,1573.9938,1573.9938,-1573.9938
2019-11-18T00:00:00,1574.0154,1574.0154,-1574.0154
2019-11-18T06:00:00,1574.037,1574.037,-1574.037
2019-11-18T12:00:00,1574.0585999999998,1574.0585999999998,-1574.0585999999998
2019-11-18T18:00:00,1574.0801999999999,1574.0801999999999,-1574.0801999999999
2019-11-19T00:00:00,1574.1018,1574.1018,-1574.1018
2019-11-19T06:00:00,1574.1234,1574.1234,-1574.1234
2019-11-19T12:00:00,1574.145,1574.145,-1574.145
2019-11-19T18:00:00,1574.1666,1574.1666,-1574.1666
2019-11-20T00:00:00,1574.1881999999998,1574.1881999999998,-1574.1881999999998
2019-11-20T06:00:00,1574.2097999999999,1574.2097999999999,-1574.2097999999999
2019-11-20T12:00:00,1574.2314,1574.2314,-1574.2314
2019-11-20T18:00:00,1574.253,1574.253,-1574.253
2019-11-21T00:00:00,1574.2746,1574.2746,-1574.2746
2019-11-21T06:00:00,1574.2962,1574.2962,-1574.2962
2019-11-21T12:00:00,1574.3178,1574.3178,-1574.3178
2019-11-21T18:00:00,1574.3393999999998,1574.3393999999998,-1574.3393999999998
2019-11-22T00:00:00,1574.3609999999999,1574.3609999999999,-1574.3609999999999
2019-11-22T06:00:00,1574.3826,1574.3826,-1574.3826
2019-11-22T12:00:00,1574.4042,1574.4042,-1574.4042
2019-11-22T18:00:00,1574.4258,1574.4258,-1574.4258
2019-11-23T00:00:00,1574.4474,1574.4474,-1574.4474
2019-11-23T06:00:00,1574.4689999999998,1574.4689999999998,-1574.4689999999998
2019-11-23T12:00:00,1574.4905999999999,1574.4905999999999,-1574.4905999999999
2019-11-23T18:00:00,1574.5122,1574.5122,-1574.5122
2019-11-24T00:00:00,1574.5338,1574.5338,-1574.5338
2019-11-24T06:00:00,1574.5554,1574.5554,-1574.5554
2019-11-24T12:00:00,1574.577,1574.577,-1574.577
2019-11-24T18:00:00,1574.5986,1574.5986,-1574.5986
2019-11-25T00:00:00,1574.6201999999998,1574.6201999999998,-1574.6201999999998
2019-11-25T06:00:00,1574.6417999999999,1574.6417999999999,-1574.6417999999999
2019-11-25T12:00:00,1574.6634,1574.6634,-1574.6634
2019-11-25T18:00:00,1574.685,1574.685,-1574.685
2019-11-26T00:00:00,1574.7066,1574.7066,-1574.7066
2019-11-26T06:00:00,1574.7282,1574.7282,-1574.7282
2019-11-26T12:00:00,1574.7497999999998,1574.7497999999998,-1574.7497999999998
2019-11-26T18:00:00,1574.7713999999999,1574.7713999999999,-1574.7713999999999
2019-11-27T00:00:00,1574.793,1574.793,-1574.793
2019-11-27T06:00:00,1574.8146,1574.8146,-1574.8146
2019-11-27T12:00:00,1574.8362,1574.8362,-1574.8362
2019-11-27T18:00:00,1574.8578,1574.8578,-1574.8578
2019-11-28T00:00:00,1574.8794,1574.8794,-1574.8794
2019-11-28T06:00:00,1574.9009999999998,1574.9009999999998,-1574.9009999999998
2019-11-28T12:00:00,1574.9225999999999,1574.9225999999999,-1574.9225999999999
2019-11-28T18:00:00,1574.9442,1574.9442,-1574.9442
2019-11-29T00:00:00,1574.9658,1574.9658,-1574.9658
2019-11-29T06:00:00,1574.9874,1574.9874,-1574.9874
2019-11-29T12:00:00,1575.009,1575.009,-1575.009
2019-11-29T18:00:00,1575.0305999999998,1575.0305999999998,-1575.0305999999998
2019-11-30T00:00:00,1575.0521999999999,1575.0521999999999,-1575.0521999999999
2019-11-30T06:00:00,1575.0738,1575.0738,-1575.0738
2019-11-30T12:00:00,1575.0954,1575.0954,-1575.0954
2019-11-30T18:00:00,1575.117,1575.117,-1575.117
2019-12-01T00:00:00,1575.1386,1575.1386,-1575.1386
2019-12-01T06:00:00,1575.1602,1575.1602,-1575.1602
2019-12-01T12:00:00,1575.1817999999998,1575.1817999999998,-1575.1817999999998
2019-12-01T18:00:00,1575.2033999999999,1575.2033999999999,-1575.2033999999999
2019-12-02T00:00:00,1575.225,1575.225,-1575.225
2019-12-02T06:00:00,1575.2466,1575.2466,-1575.2466
2019-12-02T12:00:00,1575.2682,1575.2682,-1575.2682
2019-12-02T18:00:00,1575.2898,1575.2898,-1575.2898
2019-12-03T00:00:00,1575.3113999999998,1575.3113999999998,-1575.3113999999998
2019-12-03T06:00:00,1575.3329999999999,1575.3329999999999,-1575.3329999999999
2019-12-03T12:00:00,1575.3546,1575.3546,-1575.3546
2019-12-03T18:00:00,1575.3762,1575.3762,-1575.3762
2019-12-04T00:00:00,1575.3978,1575.3978,-1575.3978
2019-12-04T06:00:00,1575.4194,1575.4194,-1575.4194
2019-12-04T12:00:00,1575.441,1575.441,-1575.441
2019-12-04T18:00:00,1575.4625999999998,1575.4625999999998,-1575.4625999999998
2019-12-05T00:00:00,1575.4841999999999,1575.4841999999999,-1575.4841999999999
2019-12-05T06:00:00,1575.5058,1575.5058,-1575.5058
